119.028000, 348.597000, 120.186000, 391.363000, 125.525000, 433.526000, 134.533000, 475.626000, 150.733000, 514.996000, 177.054000, 552.073000, 209.434000, 584.784000, 246.692000, 612.856000, 287.020000, 619.587000, 326.126000, 611.255000, 362.188000, 586.478000, 395.644000, 556.325000, 422.638000, 520.600000, 439.929000, 478.468000, 448.405000, 432.904000, 453.873000, 386.997000, 456.906000, 340.422000, 144.166000, 328.020000, 164.054000, 309.814000, 191.688000, 305.433000, 220.723000, 309.886000, 247.426000, 320.113000, 312.626000, 317.813000, 342.267000, 306.035000, 371.469000, 301.441000, 399.588000, 306.609000, 420.744000, 323.471000, 280.639000, 364.490000, 281.362000, 395.633000, 281.955000, 426.703000, 282.553000, 458.129000, 250.362000, 471.596000, 266.946000, 477.960000, 283.453000, 483.179000, 299.869000, 477.565000, 315.069000, 472.256000, 177.683000, 367.656000, 196.148000, 358.297000, 219.418000, 359.660000, 238.299000, 373.756000, 218.414000, 379.151000, 195.230000, 378.596000, 325.149000, 371.798000, 344.720000, 357.160000, 367.798000, 356.207000, 386.425000, 364.709000, 370.830000, 375.342000, 347.990000, 377.269000, 221.450000, 513.060000, 245.474000, 507.576000, 267.454000, 504.555000, 283.435000, 508.928000, 301.337000, 504.772000, 325.019000, 507.483000, 348.591000, 511.174000, 325.515000, 535.891000, 302.971000, 546.604000, 283.710000, 548.749000, 266.417000, 546.766000, 244.379000, 536.908000, 231.715000, 514.801000, 267.018000, 519.021000, 283.451000, 521.148000, 301.635000, 518.845000, 338.704000, 513.827000, 301.157000, 525.103000, 282.809000, 527.455000, 266.058000, 525.191000, 
216.073000, 515.937000, 216.137000, 576.911000, 222.576000, 637.253000, 237.614000, 697.582000, 265.969000, 752.161000, 308.814000, 801.249000, 358.866000, 842.678000, 409.090000, 877.179000, 465.405000, 887.018000, 523.315000, 878.475000, 575.300000, 846.378000, 626.363000, 808.944000, 669.394000, 761.513000, 698.693000, 704.848000, 714.559000, 641.286000, 723.215000, 576.850000, 727.342000, 512.192000, 266.893000, 456.077000, 296.639000, 422.919000, 342.823000, 410.354000, 390.692000, 414.639000, 432.530000, 430.714000, 511.595000, 429.340000, 557.228000, 414.926000, 604.016000, 413.919000, 646.536000, 431.738000, 672.403000, 466.394000, 470.740000, 491.484000, 470.690000, 537.766000, 470.632000, 583.347000, 470.688000, 629.395000, 419.086000, 654.203000, 443.633000, 663.092000, 468.538000, 670.544000, 493.137000, 664.374000, 515.557000, 658.211000, 310.974000, 497.923000, 338.299000, 481.344000, 371.167000, 482.763000, 397.721000, 504.057000, 369.895000, 510.030000, 336.930000, 509.727000, 538.683000, 505.660000, 567.216000, 485.286000, 599.502000, 486.994000, 624.511000, 503.193000, 601.367000, 513.367000, 569.426000, 513.289000, 382.271000, 730.418000, 415.818000, 715.740000, 445.484000, 707.971000, 467.939000, 714.768000, 494.129000, 709.100000, 526.153000, 718.729000, 554.103000, 732.966000, 524.884000, 758.596000, 494.368000, 769.551000, 466.833000, 771.736000, 441.696000, 767.600000, 413.738000, 755.591000, 397.334000, 731.535000, 443.941000, 731.067000, 467.333000, 734.217000, 493.740000, 731.637000, 540.467000, 733.815000, 493.257000, 737.131000, 466.583000, 739.757000, 442.891000, 735.860000, 
390.472000, 819.580000, 392.560000, 923.382000, 405.896000, 1027.410000, 426.231000, 1126.440000, 462.413000, 1211.820000, 521.413000, 1281.900000, 588.933000, 1332.920000, 665.499000, 1370.320000, 750.784000, 1379.510000, 836.354000, 1373.030000, 920.485000, 1336.650000, 993.315000, 1287.980000, 1050.800000, 1220.860000, 1086.080000, 1135.770000, 1102.370000, 1038.280000, 1112.550000, 935.614000, 1116.790000, 832.631000, 447.693000, 713.736000, 500.032000, 677.488000, 562.289000, 671.041000, 622.338000, 680.977000, 678.176000, 702.711000, 820.739000, 702.505000, 880.018000, 676.525000, 938.942000, 670.234000, 996.316000, 677.917000, 1041.760000, 710.763000, 749.778000, 791.027000, 748.600000, 853.081000, 747.405000, 914.912000, 745.988000, 978.640000, 682.245000, 1037.340000, 714.864000, 1046.760000, 746.180000, 1055.400000, 780.204000, 1047.880000, 811.679000, 1039.030000, 525.073000, 805.501000, 564.028000, 778.603000, 613.592000, 780.486000, 651.166000, 813.704000, 609.704000, 825.085000, 561.010000, 823.375000, 846.579000, 815.587000, 883.229000, 782.130000, 933.100000, 781.087000, 971.457000, 808.121000, 937.777000, 825.748000, 890.597000, 827.073000, 605.245000, 1162.540000, 657.090000, 1139.390000, 705.484000, 1128.720000, 745.243000, 1138.620000, 789.409000, 1130.400000, 842.022000, 1143.710000, 889.979000, 1163.790000, 842.323000, 1203.070000, 791.118000, 1220.950000, 743.826000, 1224.710000, 700.584000, 1220.070000, 652.870000, 1201.710000, 627.318000, 1164.520000, 704.849000, 1164.360000, 745.597000, 1168.330000, 790.359000, 1163.920000, 867.377000, 1167.140000, 788.880000, 1171.770000, 743.634000, 1175.330000, 702.467000, 1171.120000, 
129.443000, 297.806000, 127.969000, 336.216000, 129.897000, 374.957000, 135.264000, 413.349000, 149.659000, 448.816000, 174.676000, 481.300000, 207.180000, 509.446000, 242.558000, 532.993000, 280.280000, 540.274000, 316.915000, 535.680000, 349.666000, 515.926000, 379.227000, 493.685000, 402.213000, 465.834000, 417.740000, 433.268000, 427.869000, 398.062000, 435.197000, 362.506000, 440.151000, 325.711000, 176.015000, 279.572000, 198.290000, 265.296000, 226.426000, 262.715000, 254.719000, 270.279000, 279.681000, 284.270000, 328.586000, 287.129000, 353.902000, 277.968000, 379.178000, 275.408000, 402.590000, 281.383000, 417.224000, 297.697000, 302.480000, 319.654000, 301.537000, 346.942000, 300.799000, 373.942000, 300.014000, 401.235000, 265.311000, 410.387000, 280.100000, 417.167000, 294.696000, 423.133000, 309.356000, 419.789000, 322.474000, 415.756000, 209.236000, 311.320000, 227.369000, 304.901000, 246.271000, 307.512000, 259.894000, 320.841000, 243.949000, 322.936000, 224.796000, 320.807000, 334.311000, 326.627000, 351.250000, 315.798000, 369.487000, 316.784000, 383.182000, 326.106000, 369.700000, 332.086000, 351.885000, 331.712000, 231.186000, 443.877000, 256.495000, 441.642000, 277.730000, 441.375000, 291.236000, 446.378000, 307.135000, 444.210000, 324.996000, 448.021000, 342.106000, 452.347000, 322.785000, 467.907000, 304.885000, 474.230000, 288.476000, 474.807000, 273.509000, 471.672000, 253.692000, 462.808000, 240.153000, 445.516000, 275.970000, 453.124000, 290.007000, 456.112000, 305.986000, 455.224000, 333.904000, 453.399000, 305.658000, 456.671000, 289.706000, 457.618000, 275.514000, 454.788000, 
187.494000, 418.367000, 189.166000, 468.714000, 196.469000, 518.819000, 208.621000, 567.589000, 230.477000, 611.139000, 263.249000, 648.974000, 300.101000, 679.881000, 338.511000, 703.929000, 378.826000, 709.123000, 417.768000, 702.487000, 454.978000, 678.751000, 490.999000, 650.019000, 521.894000, 613.956000, 543.753000, 570.352000, 556.591000, 521.442000, 565.802000, 471.354000, 571.887000, 419.951000, 225.532000, 386.074000, 253.474000, 368.660000, 286.744000, 365.973000, 319.578000, 371.969000, 349.471000, 383.945000, 424.783000, 382.265000, 456.728000, 369.683000, 487.998000, 364.455000, 518.604000, 368.903000, 541.551000, 386.487000, 385.977000, 427.961000, 386.124000, 463.093000, 386.209000, 498.244000, 386.353000, 533.570000, 348.956000, 549.258000, 366.218000, 555.995000, 383.389000, 561.459000, 400.754000, 556.555000, 416.579000, 551.414000, 265.862000, 428.312000, 288.246000, 416.643000, 315.199000, 418.654000, 334.819000, 436.861000, 312.630000, 442.602000, 285.567000, 441.266000, 432.282000, 437.294000, 453.670000, 419.054000, 479.913000, 418.280000, 499.782000, 430.296000, 482.758000, 442.234000, 457.035000, 443.749000, 311.929000, 594.211000, 340.764000, 589.442000, 365.102000, 586.678000, 381.153000, 591.719000, 399.624000, 587.888000, 423.122000, 592.400000, 446.870000, 596.691000, 421.837000, 618.848000, 398.562000, 627.527000, 378.999000, 629.000000, 360.983000, 626.253000, 337.710000, 616.009000, 323.174000, 596.621000, 363.560000, 601.827000, 380.381000, 604.521000, 399.038000, 602.418000, 436.421000, 599.250000, 398.021000, 604.135000, 379.321000, 606.049000, 362.209000, 603.459000, 
155.585000, 456.215000, 156.557000, 518.121000, 162.226000, 580.631000, 172.314000, 640.834000, 196.632000, 692.189000, 235.038000, 735.781000, 281.181000, 769.109000, 327.111000, 796.097000, 382.447000, 803.710000, 440.112000, 797.218000, 491.907000, 769.296000, 537.483000, 738.649000, 573.494000, 699.260000, 594.546000, 651.808000, 604.869000, 599.042000, 608.987000, 546.610000, 608.474000, 494.021000, 196.117000, 390.106000, 228.457000, 371.973000, 266.905000, 366.482000, 303.197000, 372.080000, 338.318000, 385.291000, 437.312000, 395.611000, 477.140000, 391.856000, 514.018000, 395.757000, 546.505000, 408.232000, 566.955000, 431.442000, 389.050000, 437.016000, 386.346000, 480.392000, 384.328000, 522.916000, 382.949000, 566.031000, 332.849000, 587.211000, 356.531000, 595.873000, 380.634000, 604.225000, 405.305000, 597.701000, 427.653000, 589.821000, 240.905000, 429.340000, 264.550000, 412.235000, 294.430000, 414.973000, 317.312000, 439.074000, 291.328000, 441.591000, 261.473000, 439.341000, 448.701000, 449.891000, 473.228000, 430.527000, 502.562000, 433.810000, 524.900000, 453.418000, 502.353000, 457.603000, 474.691000, 455.292000, 286.395000, 650.329000, 324.864000, 642.774000, 359.168000, 640.442000, 383.173000, 646.054000, 411.454000, 640.923000, 445.951000, 645.306000, 477.888000, 653.528000, 446.186000, 676.974000, 412.491000, 689.271000, 383.090000, 692.262000, 357.003000, 689.041000, 323.546000, 677.809000, 298.955000, 653.379000, 359.871000, 658.644000, 384.166000, 661.106000, 413.095000, 657.358000, 463.958000, 656.422000, 412.907000, 660.747000, 384.121000, 664.024000, 359.917000, 660.940000, 
77.375200, 237.999000, 79.273500, 267.383000, 84.407100, 296.055000, 91.664500, 323.627000, 102.950000, 349.703000, 119.278000, 372.818000, 137.877000, 393.380000, 158.673000, 410.056000, 182.353000, 414.945000, 205.760000, 410.076000, 227.151000, 393.219000, 247.915000, 372.380000, 265.756000, 349.006000, 278.618000, 322.535000, 286.904000, 293.713000, 292.984000, 264.341000, 296.524000, 233.975000, 89.681100, 222.036000, 104.693000, 212.257000, 125.683000, 212.247000, 146.672000, 217.724000, 165.566000, 226.505000, 207.030000, 225.660000, 227.992000, 216.964000, 248.805000, 211.987000, 269.075000, 213.442000, 283.042000, 223.170000, 186.146000, 248.920000, 185.926000, 271.601000, 185.641000, 294.341000, 185.463000, 317.138000, 162.611000, 322.158000, 173.238000, 327.543000, 184.470000, 331.445000, 196.021000, 327.741000, 206.372000, 323.339000, 113.492000, 244.013000, 126.412000, 237.770000, 142.922000, 239.214000, 155.828000, 250.254000, 141.918000, 253.285000, 125.347000, 252.514000, 215.882000, 250.821000, 229.659000, 239.689000, 245.690000, 239.381000, 257.795000, 245.624000, 247.121000, 253.628000, 231.166000, 254.399000, 145.940000, 352.997000, 161.081000, 350.725000, 174.616000, 349.051000, 184.062000, 352.370000, 194.846000, 349.725000, 208.443000, 352.127000, 221.813000, 354.274000, 208.244000, 367.718000, 194.892000, 373.305000, 183.349000, 374.203000, 172.711000, 372.501000, 159.633000, 366.113000, 152.676000, 354.874000, 173.925000, 357.224000, 183.790000, 358.979000, 194.718000, 357.873000, 215.397000, 355.917000, 194.343000, 358.745000, 183.364000, 360.047000, 173.345000, 358.111000, 
151.784000, 448.104000, 150.185000, 501.626000, 154.246000, 555.280000, 164.858000, 608.525000, 186.074000, 657.342000, 220.712000, 700.263000, 261.299000, 735.459000, 305.133000, 763.500000, 354.950000, 770.199000, 405.862000, 761.288000, 453.934000, 732.597000, 497.528000, 700.017000, 532.187000, 659.922000, 554.609000, 611.468000, 565.732000, 558.298000, 571.969000, 504.386000, 574.925000, 450.255000, 182.765000, 386.708000, 211.122000, 366.256000, 247.459000, 362.593000, 283.418000, 370.353000, 315.694000, 386.701000, 392.561000, 385.789000, 428.394000, 369.565000, 465.589000, 364.391000, 501.290000, 370.757000, 528.215000, 391.605000, 353.153000, 438.134000, 351.248000, 475.369000, 349.394000, 512.566000, 347.577000, 550.548000, 307.985000, 575.897000, 328.444000, 583.452000, 348.816000, 589.737000, 370.200000, 584.295000, 390.026000, 578.573000, 221.674000, 440.501000, 244.951000, 428.071000, 273.218000, 430.173000, 296.296000, 448.461000, 271.237000, 453.679000, 243.191000, 452.225000, 411.696000, 450.877000, 436.800000, 433.182000, 465.359000, 432.974000, 488.255000, 446.207000, 467.505000, 456.559000, 439.569000, 457.370000, 264.597000, 631.913000, 297.258000, 626.422000, 326.742000, 623.661000, 348.781000, 629.600000, 374.180000, 624.561000, 406.957000, 629.277000, 439.411000, 635.048000, 406.806000, 662.352000, 374.807000, 674.853000, 347.760000, 677.583000, 323.566000, 674.599000, 294.372000, 661.388000, 277.126000, 634.947000, 326.198000, 642.728000, 348.949000, 645.754000, 374.624000, 642.812000, 426.531000, 637.844000, 373.831000, 647.821000, 347.767000, 650.500000, 324.769000, 647.638000, 
246.284000, 824.325000, 247.284000, 914.244000, 261.565000, 1007.410000, 286.513000, 1099.680000, 330.949000, 1190.580000, 394.398000, 1276.160000, 470.254000, 1351.350000, 545.976000, 1411.560000, 636.208000, 1428.820000, 729.808000, 1407.650000, 816.735000, 1340.180000, 895.584000, 1265.470000, 961.546000, 1183.970000, 1004.810000, 1100.860000, 1030.200000, 1014.990000, 1042.860000, 928.553000, 1045.750000, 836.517000, 323.232000, 754.618000, 385.324000, 760.289000, 436.287000, 767.163000, 480.449000, 777.952000, 527.345000, 784.633000, 755.433000, 786.968000, 817.539000, 777.770000, 865.796000, 769.714000, 914.340000, 771.838000, 960.203000, 782.673000, 642.421000, 834.585000, 640.349000, 902.578000, 638.133000, 972.631000, 636.302000, 1042.730000, 566.023000, 1072.700000, 598.962000, 1086.840000, 634.213000, 1096.270000, 670.294000, 1087.440000, 703.982000, 1075.350000, 399.582000, 808.553000, 441.711000, 782.082000, 494.004000, 783.737000, 531.884000, 821.667000, 488.617000, 830.070000, 437.026000, 827.393000, 752.791000, 824.944000, 790.442000, 790.734000, 841.867000, 791.286000, 882.324000, 818.305000, 845.235000, 834.495000, 796.756000, 833.833000, 493.201000, 1173.800000, 547.402000, 1164.990000, 602.980000, 1158.800000, 635.744000, 1168.570000, 675.897000, 1159.970000, 732.393000, 1165.540000, 782.682000, 1177.440000, 732.612000, 1226.270000, 676.792000, 1252.180000, 634.594000, 1256.750000, 596.525000, 1249.470000, 544.651000, 1222.920000, 515.842000, 1180.140000, 602.050000, 1191.960000, 636.301000, 1195.930000, 677.307000, 1191.520000, 761.595000, 1184.150000, 675.000000, 1196.980000, 634.172000, 1200.960000, 600.286000, 1194.840000, 
251.146000, 753.774000, 249.609000, 853.436000, 259.192000, 954.252000, 279.083000, 1054.810000, 319.395000, 1152.180000, 383.940000, 1239.590000, 460.809000, 1313.690000, 544.309000, 1372.010000, 636.915000, 1383.840000, 730.288000, 1364.190000, 816.047000, 1302.940000, 892.251000, 1232.210000, 951.619000, 1150.580000, 989.077000, 1056.430000, 1008.030000, 958.325000, 1018.010000, 861.294000, 1021.460000, 760.733000, 334.333000, 709.919000, 383.593000, 673.620000, 450.499000, 663.707000, 518.789000, 675.858000, 580.437000, 700.844000, 700.781000, 697.382000, 765.538000, 673.723000, 830.352000, 665.521000, 892.042000, 680.708000, 934.439000, 718.830000, 639.912000, 786.758000, 640.054000, 859.723000, 640.376000, 932.415000, 640.656000, 1006.200000, 568.658000, 1043.880000, 603.996000, 1057.790000, 639.168000, 1069.080000, 675.578000, 1058.530000, 708.817000, 1046.890000, 411.227000, 788.937000, 451.955000, 766.482000, 501.213000, 770.129000, 539.190000, 801.893000, 498.824000, 811.904000, 449.281000, 810.153000, 735.925000, 801.139000, 775.491000, 770.453000, 823.755000, 770.531000, 860.980000, 792.885000, 828.050000, 811.647000, 781.297000, 812.940000, 496.440000, 1153.150000, 553.843000, 1142.940000, 604.193000, 1135.460000, 641.976000, 1146.170000, 685.333000, 1136.110000, 735.451000, 1142.430000, 781.584000, 1150.920000, 735.001000, 1198.080000, 687.227000, 1220.160000, 641.740000, 1226.620000, 600.298000, 1221.140000, 550.638000, 1201.670000, 519.609000, 1158.120000, 603.044000, 1168.590000, 641.720000, 1173.420000, 685.854000, 1166.850000, 760.457000, 1157.410000, 684.044000, 1171.430000, 640.009000, 1177.740000, 601.025000, 1172.180000, 
317.820000, 1086.200000, 326.240000, 1192.640000, 346.272000, 1296.920000, 377.812000, 1398.780000, 431.850000, 1492.740000, 508.678000, 1578.270000, 594.265000, 1653.410000, 681.788000, 1712.440000, 774.807000, 1724.550000, 862.803000, 1701.340000, 944.899000, 1636.710000, 1023.200000, 1565.230000, 1093.540000, 1482.440000, 1144.620000, 1388.120000, 1174.830000, 1282.260000, 1193.410000, 1172.420000, 1204.620000, 1059.870000, 385.851000, 987.171000, 447.718000, 956.783000, 517.648000, 954.259000, 585.247000, 966.844000, 649.264000, 988.942000, 871.582000, 979.095000, 943.187000, 948.060000, 1009.170000, 930.128000, 1076.380000, 930.153000, 1133.010000, 957.823000, 762.958000, 1073.220000, 764.931000, 1154.740000, 766.711000, 1237.110000, 768.713000, 1319.080000, 675.559000, 1340.790000, 720.576000, 1359.230000, 766.881000, 1372.940000, 812.168000, 1355.070000, 853.539000, 1337.230000, 484.075000, 1069.810000, 535.625000, 1043.650000, 596.479000, 1044.880000, 644.556000, 1082.840000, 592.224000, 1094.140000, 531.906000, 1093.050000, 881.206000, 1076.100000, 930.680000, 1034.940000, 990.434000, 1029.910000, 1038.460000, 1053.580000, 997.973000, 1078.470000, 939.875000, 1084.130000, 586.711000, 1427.300000, 655.176000, 1419.020000, 720.316000, 1416.330000, 766.723000, 1426.250000, 821.024000, 1413.980000, 886.195000, 1414.620000, 947.605000, 1418.830000, 888.212000, 1482.230000, 825.785000, 1517.990000, 768.236000, 1527.230000, 716.765000, 1521.790000, 652.068000, 1491.140000, 613.863000, 1433.750000, 718.911000, 1449.060000, 767.139000, 1454.620000, 821.983000, 1445.820000, 923.468000, 1427.420000, 821.914000, 1462.180000, 766.333000, 1472.060000, 717.246000, 1466.800000, 
209.207000, 623.270000, 209.204000, 709.866000, 220.551000, 797.370000, 242.014000, 882.162000, 277.212000, 958.039000, 331.635000, 1024.090000, 398.306000, 1076.210000, 472.717000, 1117.480000, 552.936000, 1126.610000, 630.900000, 1116.420000, 702.352000, 1077.010000, 768.307000, 1025.850000, 822.365000, 959.059000, 857.340000, 877.131000, 875.180000, 786.404000, 885.397000, 693.065000, 889.431000, 599.390000, 271.154000, 520.263000, 319.793000, 489.397000, 377.064000, 484.209000, 432.868000, 492.489000, 481.485000, 511.231000, 608.618000, 501.827000, 664.993000, 476.661000, 721.328000, 467.038000, 775.138000, 476.416000, 817.720000, 508.307000, 542.938000, 593.484000, 544.849000, 657.346000, 546.531000, 720.747000, 548.056000, 784.742000, 487.435000, 824.490000, 518.011000, 834.931000, 548.562000, 842.619000, 579.290000, 833.464000, 607.560000, 823.896000, 332.803000, 608.650000, 369.420000, 583.267000, 416.963000, 585.221000, 453.902000, 615.971000, 415.000000, 627.688000, 367.796000, 627.559000, 633.722000, 610.263000, 669.843000, 576.358000, 716.238000, 573.896000, 752.437000, 595.651000, 722.888000, 615.943000, 677.646000, 619.686000, 434.087000, 930.065000, 481.060000, 908.413000, 520.909000, 895.836000, 551.355000, 903.373000, 584.925000, 894.626000, 628.016000, 905.668000, 668.860000, 921.815000, 629.574000, 956.981000, 589.440000, 971.764000, 553.306000, 975.860000, 519.846000, 972.977000, 479.728000, 960.771000, 455.303000, 931.672000, 520.110000, 928.543000, 551.441000, 930.616000, 585.559000, 926.124000, 649.900000, 925.267000, 584.726000, 927.719000, 550.261000, 931.654000, 518.497000, 928.772000, 
344.881000, 1057.070000, 342.000000, 1195.370000, 363.208000, 1340.470000, 394.456000, 1483.100000, 451.915000, 1618.980000, 535.249000, 1733.500000, 640.667000, 1815.800000, 747.907000, 1871.890000, 866.819000, 1889.080000, 996.636000, 1872.200000, 1123.100000, 1806.740000, 1233.990000, 1731.440000, 1310.390000, 1637.990000, 1345.950000, 1530.940000, 1356.360000, 1407.030000, 1351.220000, 1273.300000, 1333.670000, 1139.260000, 439.865000, 941.242000, 510.638000, 930.189000, 583.870000, 950.357000, 640.584000, 992.936000, 695.474000, 1030.420000, 1030.120000, 1043.200000, 1081.240000, 1014.290000, 1129.500000, 985.246000, 1181.980000, 959.752000, 1235.770000, 972.754000, 871.189000, 1099.340000, 865.814000, 1192.200000, 861.035000, 1284.720000, 855.284000, 1379.240000, 774.872000, 1418.960000, 815.891000, 1438.030000, 857.253000, 1450.490000, 899.776000, 1440.530000, 940.476000, 1422.100000, 540.828000, 1050.700000, 594.048000, 1016.150000, 664.758000, 1023.630000, 715.918000, 1081.500000, 655.444000, 1091.900000, 585.431000, 1082.230000, 1015.290000, 1092.530000, 1063.350000, 1042.720000, 1134.820000, 1039.480000, 1184.700000, 1077.590000, 1139.740000, 1102.240000, 1072.870000, 1104.400000, 705.894000, 1585.090000, 765.397000, 1551.680000, 826.082000, 1532.820000, 864.687000, 1544.100000, 906.528000, 1529.530000, 964.508000, 1549.880000, 1020.780000, 1585.500000, 965.156000, 1631.230000, 909.069000, 1652.020000, 862.679000, 1656.810000, 820.780000, 1652.980000, 764.188000, 1633.240000, 734.277000, 1586.880000, 827.486000, 1585.080000, 866.009000, 1584.780000, 909.681000, 1579.110000, 984.467000, 1592.130000, 908.866000, 1581.080000, 864.818000, 1585.230000, 827.025000, 1582.780000, 
256.642000, 861.078000, 261.138000, 979.271000, 278.246000, 1096.900000, 306.644000, 1211.010000, 358.185000, 1314.070000, 440.352000, 1400.990000, 536.457000, 1469.120000, 636.861000, 1517.220000, 734.287000, 1526.430000, 824.259000, 1510.110000, 913.732000, 1463.730000, 1000.310000, 1406.400000, 1079.040000, 1328.110000, 1134.380000, 1223.390000, 1163.190000, 1099.370000, 1180.580000, 969.767000, 1190.340000, 837.686000, 335.690000, 775.359000, 398.771000, 736.800000, 475.857000, 732.977000, 552.500000, 745.797000, 623.103000, 767.781000, 794.498000, 760.541000, 875.013000, 730.911000, 952.056000, 716.103000, 1029.280000, 722.895000, 1092.350000, 757.828000, 709.174000, 873.580000, 711.719000, 942.144000, 713.735000, 1010.970000, 715.545000, 1081.850000, 636.821000, 1141.640000, 676.436000, 1152.820000, 715.375000, 1161.410000, 755.940000, 1151.550000, 793.652000, 1140.850000, 438.203000, 881.621000, 487.872000, 858.646000, 546.751000, 858.305000, 593.016000, 890.767000, 544.309000, 905.957000, 485.788000, 905.912000, 827.203000, 884.808000, 871.404000, 849.105000, 930.006000, 846.915000, 979.658000, 867.425000, 937.373000, 893.544000, 880.717000, 898.324000, 572.344000, 1296.320000, 626.825000, 1266.730000, 675.284000, 1247.800000, 717.730000, 1258.800000, 763.982000, 1248.460000, 816.326000, 1266.250000, 865.264000, 1289.390000, 818.081000, 1328.610000, 769.845000, 1346.480000, 720.337000, 1351.280000, 674.410000, 1346.570000, 625.680000, 1330.430000, 599.970000, 1296.390000, 674.542000, 1286.570000, 717.835000, 1290.680000, 764.811000, 1285.670000, 840.193000, 1292.060000, 763.578000, 1289.150000, 716.575000, 1293.610000, 672.818000, 1289.460000, 
228.805000, 720.365000, 236.779000, 806.397000, 255.663000, 889.199000, 281.817000, 972.332000, 320.560000, 1051.240000, 379.870000, 1121.830000, 451.183000, 1179.120000, 526.731000, 1221.410000, 611.296000, 1229.720000, 696.692000, 1216.710000, 774.436000, 1171.650000, 841.965000, 1118.700000, 894.284000, 1051.180000, 926.966000, 974.152000, 945.419000, 888.695000, 954.831000, 800.980000, 956.822000, 712.193000, 295.526000, 631.915000, 339.854000, 594.732000, 399.183000, 582.541000, 460.387000, 589.140000, 518.297000, 608.497000, 632.784000, 604.078000, 683.713000, 580.712000, 737.090000, 571.912000, 792.477000, 573.553000, 843.437000, 597.246000, 583.563000, 682.416000, 585.952000, 745.524000, 588.233000, 807.787000, 590.268000, 871.296000, 530.131000, 921.999000, 562.775000, 930.598000, 595.546000, 937.875000, 628.327000, 929.620000, 658.611000, 919.367000, 366.582000, 700.458000, 402.687000, 675.536000, 448.275000, 675.027000, 486.596000, 704.819000, 448.698000, 715.616000, 403.374000, 716.662000, 683.454000, 697.458000, 718.359000, 665.682000, 764.073000, 664.226000, 801.655000, 686.581000, 769.407000, 704.178000, 725.185000, 706.479000, 478.181000, 1048.490000, 522.897000, 1026.030000, 565.196000, 1011.340000, 598.604000, 1019.380000, 635.368000, 1009.390000, 682.474000, 1022.010000, 726.747000, 1040.650000, 685.647000, 1073.330000, 641.672000, 1090.310000, 602.689000, 1096.290000, 566.091000, 1093.630000, 524.097000, 1081.690000, 499.784000, 1049.420000, 566.228000, 1044.680000, 600.434000, 1046.810000, 637.885000, 1041.140000, 705.962000, 1043.980000, 637.426000, 1044.700000, 599.841000, 1050.280000, 565.685000, 1047.790000, 
95.842700, 275.481000, 100.225000, 321.710000, 110.281000, 367.649000, 124.480000, 413.167000, 146.123000, 455.127000, 175.456000, 491.731000, 205.710000, 522.363000, 237.349000, 545.509000, 271.954000, 549.858000, 305.278000, 541.277000, 336.228000, 515.216000, 366.150000, 484.614000, 390.758000, 450.372000, 408.047000, 411.638000, 419.712000, 368.361000, 428.234000, 324.528000, 433.374000, 280.137000, 120.710000, 249.365000, 142.427000, 231.522000, 171.696000, 227.845000, 201.968000, 233.822000, 229.924000, 246.161000, 299.419000, 246.136000, 328.770000, 234.388000, 357.806000, 229.090000, 385.584000, 232.653000, 405.287000, 247.942000, 266.436000, 291.899000, 266.870000, 324.286000, 267.471000, 356.277000, 268.299000, 388.601000, 236.548000, 404.095000, 252.130000, 409.734000, 267.749000, 414.518000, 283.424000, 409.800000, 297.737000, 403.939000, 158.821000, 292.069000, 177.633000, 282.402000, 202.231000, 284.119000, 221.247000, 299.546000, 200.925000, 305.918000, 176.071000, 305.267000, 307.706000, 299.534000, 327.445000, 283.940000, 351.605000, 283.573000, 369.943000, 292.644000, 354.068000, 305.000000, 330.032000, 306.459000, 213.600000, 454.093000, 235.402000, 447.974000, 255.236000, 443.158000, 268.075000, 447.297000, 281.761000, 443.429000, 301.607000, 448.084000, 321.003000, 451.938000, 301.744000, 474.906000, 283.002000, 483.877000, 268.241000, 485.967000, 253.947000, 484.415000, 234.422000, 475.759000, 223.432000, 455.782000, 255.238000, 457.068000, 268.332000, 458.688000, 282.328000, 456.612000, 310.987000, 454.767000, 281.962000, 461.023000, 268.019000, 463.640000, 254.636000, 461.927000, 
