12,5,318,210,32,100,-1,-1,-1
12,6,564,214,16,50,-1,-1,-1
12,7,294,211,26,94,-1,-1,-1
12,8,589,211,18,52,-1,-1,-1
12,9,537,212,15,41,-1,-1,-1
12,10,266,215,34,88,-1,-1,-1
12,17,249,219,27,85,-1,-1,-1
13,1,684,202,33,116,-1,-1,-1
13,2,711,216,34,84,-1,-1,-1
13,3,204,217,33,88,-1,-1,-1
13,5,317,210,33,103,-1,-1,-1
13,6,564,215,16,50,-1,-1,-1
13,7,293,211,26,93,-1,-1,-1
13,8,588,211,18,52,-1,-1,-1
13,9,536,212,15,41,-1,-1,-1
13,10,266,216,33,88,-1,-1,-1
13,17,248,219,27,85,-1,-1,-1
13,22,406,216,14,38,-1,-1,-1
14,1,685,201,35,118,-1,-1,-1
14,2,715,218,26,64,-1,-1,-1
14,3,203,217,33,88,-1,-1,-1
14,5,315,209,34,105,-1,-1,-1
14,6,563,215,16,50,-1,-1,-1
14,7,291,212,26,92,-1,-1,-1
14,8,587,211,18,50,-1,-1,-1
14,9,535,212,15,42,-1,-1,-1
14,10,265,216,32,87,-1,-1,-1
14,17,246,219,27,84,-1,-1,-1
14,22,405,216,15,38,-1,-1,-1
14,24,573,214,22,47,-1,-1,-1
15,1,688,202,37,121,-1,-1,-1
15,2,714,219,25,62,-1,-1,-1
15,3,199,218,33,88,-1,-1,-1
15,5,310,206,35,108,-1,-1,-1
15,6,561,214,16,50,-1,-1,-1
15,7,287,210,26,91,-1,-1,-1
15,8,584,210,18,51,-1,-1,-1
15,9,533,211,15,42,-1,-1,-1
15,10,263,211,33,91,-1,-1,-1
15,15,779,217,16,50,-1,-1,-1
15,17,242,218,27,84,-1,-1,-1
15,22,405,216,15,39,-1,-1,-1
15,24,570,212,22,49,-1,-1,-1
16,1,689,203,38,122,-1,-1,-1
16,3,195,217,34,88,-1,-1,-1
16,5,306,205,36,111,-1,-1,-1
16,6,559,214,16,49,-1,-1,-1
16,7,283,210,26,92,-1,-1,-1
16,8,582,210,18,51,-1,-1,-1
16,9,531,211,15,40,-1,-1,-1
16,10,260,214,31,89,-1,-1,-1
16,11,376,215,11,32,-1,-1,-1
16,15,778,216,17,51,-1,-1,-1
16,17,239,217,27,85,-1,-1,-1
16,22,399,215,15,39,-1,-1,-1
16,24,568,212,22,48,-1,-1,-1
17,1,688,203,38,120,-1,-1,-1
17,3,192,219,33,87,-1,-1,-1
17,5,302,206,36,110,-1,-1,-1
17,6,555,214,15,47,-1,-1,-1
17,7,280,211,27,93,-1,-1,-1
17,8,579,211,18,51,-1,-1,-1
17,9,528,211,15,41,-1,-1,-1
17,10,256,214,31,90,-1,-1,-1
17,11,374,214,11,33,-1,-1,-1
17,15,775,216,17,52,-1,-1,-1
17,17,236,217,28,87,-1,-1,-1
17,22,395,215,15,39,-1,-1,-1
17,24,561,212,21,47,-1,-1,-1
17,27,346,216,14,30,-1,-1,-1
17,28,151,214,13,32,-1,-1,-1
18,1,687,203,39,121,-1,-1,-1
18,3,188,219,33,87,-1,-1,-1
18,5,298,208,35,107,-1,-1,-1
18,6,553,214,15,46,-1,-1,-1
18,7,277,213,26,91,-1,-1,-1
18,8,576,211,18,50,-1,-1,-1
18,9,526,212,15,41,-1,-1,-1
18,10,254,215,30,88,-1,-1,-1
18,11,372,214,11,33,-1,-1,-1
18,15,774,216,17,52,-1,-1,-1
18,17,233,216,28,88,-1,-1,-1
18,22,394,215,15,39,-1,-1,-1
18,24,560,212,21,47,-1,-1,-1
18,27,344,216,14,30,-1,-1,-1
18,28,146,214,13,32,-1,-1,-1
19,1,685,204,39,122,-1,-1,-1
19,3,185,219,34,89,-1,-1,-1
19,5,295,212,33,101,-1,-1,-1
19,6,552,214,16,48,-1,-1,-1
19,7,273,214,27,91,-1,-1,-1
19,8,573,212,18,48,-1,-1,-1
19,9,523,214,14,41,-1,-1,-1
19,10,251,215,30,88,-1,-1,-1
19,17,229,218,28,87,-1,-1,-1
19,22,391,217,15,38,-1,-1,-1
19,24,559,212,21,47,-1,-1,-1
19,28,144,216,12,31,-1,-1,-1
20,1,681,207,40,125,-1,-1,-1
20,3,178,219,35,91,-1,-1,-1
20,5,288,214,36,107,-1,-1,-1
20,6,546,216,15,45,-1,-1,-1
20,7,267,216,27,93,-1,-1,-1
20,8,568,214,18,49,-1,-1,-1
20,9,518,216,14,40,-1,-1,-1
20,10,246,218,30,89,-1,-1,-1
20,11,362,217,12,34,-1,-1,-1
20,17,221,221,28,87,-1,-1,-1
20,22,384,218,15,40,-1,-1,-1
20,24,552,214,21,49,-1,-1,-1
20,27,333,218,16,32,-1,-1,-1
20,28,141,217,12,31,-1,-1,-1
21,1,678,206,41,127,-1,-1,-1
21,3,173,221,34,90,-1,-1,-1
21,5,282,215,36,108,-1,-1,-1
21,6,542,217,16,47,-1,-1,-1
21,7,265,217,23,77,-1,-1,-1
21,8,564,214,18,49,-1,-1,-1
21,9,514,217,15,42,-1,-1,-1
21,10,242,219,29,88,-1,-1,-1
21,11,360,217,12,35,-1,-1,-1
21,17,216,223,28,86,-1,-1,-1
21,22,382,221,15,38,-1,-1,-1
21,24,550,217,19,46,-1,-1,-1
21,27,330,219,16,33,-1,-1,-1
22,1,677,207,40,122,-1,-1,-1
22,3,168,221,34,90,-1,-1,-1
22,5,277,216,36,108,-1,-1,-1
22,6,539,218,17,49,-1,-1,-1
22,7,259,217,26,87,-1,-1,-1
22,8,560,216,18,48,-1,-1,-1
22,9,510,218,15,42,-1,-1,-1
22,10,239,219,29,88,-1,-1,-1
22,17,212,224,28,86,-1,-1,-1
22,22,380,222,15,38,-1,-1,-1
22,24,547,218,19,45,-1,-1,-1
23,1,673,209,40,123,-1,-1,-1
23,3,161,221,35,92,-1,-1,-1
23,5,271,218,36,107,-1,-1,-1
23,6,535,218,17,49,-1,-1,-1
23,7,255,217,23,76,-1,-1,-1
23,8,557,217,18,48,-1,-1,-1
23,9,506,219,15,41,-1,-1,-1
23,15,753,224,18,53,-1,-1,-1
23,17,209,225,28,87,-1,-1,-1
23,22,372,223,14,37,-1,-1,-1
23,24,543,219,19,45,-1,-1,-1
24,1,667,210,42,128,-1,-1,-1
24,3,155,222,35,92,-1,-1,-1
24,5,265,219,36,109,-1,-1,-1
24,6,529,220,16,47,-1,-1,-1
24,7,248,218,26,84,-1,-1,-1
24,8,553,218,17,46,-1,-1,-1
24,9,501,219,15,42,-1,-1,-1
24,15,747,225,18,53,-1,-1,-1
24,17,202,227,29,87,-1,-1,-1
24,22,367,224,15,38,-1,-1,-1
24,24,539,220,19,45,-1,-1,-1
25,1,660,208,44,134,-1,-1,-1
25,3,142,223,35,94,-1,-1,-1
25,5,253,220,37,113,-1,-1,-1
25,6,526,220,16,47,-1,-1,-1
25,7,245,219,26,85,-1,-1,-1
25,8,542,219,18,48,-1,-1,-1
25,9,491,220,15,40,-1,-1,-1
25,10,210,228,28,88,-1,-1,-1
25,15,745,225,18,53,-1,-1,-1
25,17,190,230,28,85,-1,-1,-1
25,22,364,224,15,38,-1,-1,-1
25,24,530,221,18,45,-1,-1,-1
26,1,655,207,44,136,-1,-1,-1
26,2,637,225,28,69,-1,-1,-1
26,3,131,222,36,94,-1,-1,-1
26,5,242,219,38,115,-1,-1,-1
26,8,534,220,18,47,-1,-1,-1
26,9,488,220,15,40,-1,-1,-1
26,10,218,222,29,93,-1,-1,-1
26,11,347,224,13,37,-1,-1,-1
26,15,731,226,18,53,-1,-1,-1
26,17,184,229,29,86,-1,-1,-1
26,24,518,219,19,45,-1,-1,-1
27,1,646,208,44,134,-1,-1,-1
27,2,628,224,26,67,-1,-1,-1
27,3,118,221,36,95,-1,-1,-1
27,5,227,218,38,116,-1,-1,-1
27,8,522,220,18,46,-1,-1,-1
27,10,210,218,30,99,-1,-1,-1
27,11,344,225,13,38,-1,-1,-1
27,15,727,226,18,53,-1,-1,-1
27,17,168,227,29,87,-1,-1,-1
27,24,513,219,19,45,-1,-1,-1
28,1,639,208,44,138,-1,-1,-1
28,2,619,224,30,77,-1,-1,-1
28,3,108,223,36,95,-1,-1,-1
28,4,282,223,11,32,-1,-1,-1
28,5,216,217,40,119,-1,-1,-1
28,8,512,219,19,51,-1,-1,-1
28,10,206,218,31,100,-1,-1,-1
28,15,711,225,18,53,-1,-1,-1
28,17,156,228,29,87,-1,-1,-1
28,24,501,220,21,51,-1,-1,-1
28,27,303,221,16,35,-1,-1,-1
29,1,636,208,44,140,-1,-1,-1
29,2,611,224,31,81,-1,-1,-1
29,3,101,223,36,95,-1,-1,-1
29,4,272,222,11,32,-1,-1,-1
29,5,206,215,42,124,-1,-1,-1
29,8,502,220,20,51,-1,-1,-1
29,15,704,226,17,52,-1,-1,-1
29,17,147,227,29,88,-1,-1,-1
29,24,490,221,21,50,-1,-1,-1
29,27,298,217,17,38,-1,-1,-1
30,1,630,210,43,137,-1,-1,-1
30,2,600,224,32,83,-1,-1,-1
30,3,88,223,36,96,-1,-1,-1
30,4,262,222,11,31,-1,-1,-1
30,5,192,214,43,126,-1,-1,-1
30,8,492,220,20,51,-1,-1,-1
30,10,169,213,33,106,-1,-1,-1
30,15,695,226,17,51,-1,-1,-1
30,17,136,226,30,90,-1,-1,-1
30,24,476,222,21,50,-1,-1,-1
30,27,289,217,17,38,-1,-1,-1
31,1,625,211,44,140,-1,-1,-1
31,2,592,224,32,85,-1,-1,-1
31,3,79,223,37,97,-1,-1,-1
31,4,255,224,11,31,-1,-1,-1
31,5,180,213,45,131,-1,-1,-1
31,6,479,221,17,51,-1,-1,-1
31,8,487,220,20,51,-1,-1,-1
31,10,162,213,33,107,-1,-1,-1
31,15,688,227,17,51,-1,-1,-1
31,17,127,227,29,89,-1,-1,-1
31,24,466,222,21,51,-1,-1,-1
31,27,283,219,17,39,-1,-1,-1
32,1,621,212,44,140,-1,-1,-1
32,2,585,225,32,83,-1,-1,-1
32,3,71,222,37,99,-1,-1,-1
32,4,249,225,12,33,-1,-1,-1
32,5,172,215,45,131,-1,-1,-1
32,6,473,221,17,52,-1,-1,-1
32,8,481,221,20,53,-1,-1,-1
32,15,683,228,17,51,-1,-1,-1
32,17,119,227,29,89,-1,-1,-1
32,24,459,224,20,50,-1,-1,-1
32,27,277,219,17,40,-1,-1,-1
32,45,301,222,14,42,-1,-1,-1
32,47,439,223,14,40,-1,-1,-1
33,1,617,212,43,140,-1,-1,-1
33,2,579,225,32,84,-1,-1,-1
33,3,63,224,37,98,-1,-1,-1
33,4,244,226,12,32,-1,-1,-1
33,5,165,217,46,131,-1,-1,-1
33,8,476,221,20,54,-1,-1,-1
33,15,677,230,17,51,-1,-1,-1
33,17,112,229,29,88,-1,-1,-1
33,24,453,225,20,50,-1,-1,-1
33,27,272,220,17,40,-1,-1,-1
33,45,296,223,15,43,-1,-1,-1
33,47,433,224,14,39,-1,-1,-1
34,1,614,213,44,142,-1,-1,-1
34,2,574,227,32,83,-1,-1,-1
34,3,56,225,37,98,-1,-1,-1
34,4,239,227,12,32,-1,-1,-1
34,5,154,217,48,135,-1,-1,-1
34,8,471,223,20,53,-1,-1,-1
34,15,672,231,17,53,-1,-1,-1
34,17,105,229,29,91,-1,-1,-1
34,24,447,226,19,51,-1,-1,-1
34,27,270,222,17,39,-1,-1,-1
34,45,290,224,15,43,-1,-1,-1
34,47,427,225,15,42,-1,-1,-1
35,1,610,212,46,151,-1,-1,-1
35,2,565,229,32,83,-1,-1,-1
35,3,47,227,37,97,-1,-1,-1
35,4,231,228,12,33,-1,-1,-1
35,5,145,219,48,134,-1,-1,-1
35,8,465,223,20,55,-1,-1,-1
35,10,127,229,40,124,-1,-1,-1
35,15,667,231,17,53,-1,-1,-1
35,17,95,230,30,93,-1,-1,-1
35,24,441,228,20,53,-1,-1,-1
35,27,263,225,16,38,-1,-1,-1
35,45,284,228,15,42,-1,-1,-1
35,47,421,226,15,42,-1,-1,-1
36,1,608,211,47,153,-1,-1,-1
36,2,561,229,33,83,-1,-1,-1
36,3,41,228,37,97,-1,-1,-1
36,4,227,230,12,33,-1,-1,-1
36,5,137,220,48,133,-1,-1,-1
36,6,453,226,17,50,-1,-1,-1
36,8,462,224,20,53,-1,-1,-1
36,10,123,227,40,123,-1,-1,-1
36,15,663,232,17,53,-1,-1,-1
36,17,90,232,29,91,-1,-1,-1
36,24,436,228,20,53,-1,-1,-1
36,27,259,225,16,39,-1,-1,-1
36,45,281,228,15,43,-1,-1,-1
36,47,417,227,15,42,-1,-1,-1
37,1,608,209,47,155,-1,-1,-1
37,2,558,231,33,84,-1,-1,-1
37,3,36,229,38,99,-1,-1,-1
37,4,225,231,13,32,-1,-1,-1
37,5,127,221,50,138,-1,-1,-1
37,6,448,227,17,50,-1,-1,-1
37,8,459,224,20,54,-1,-1,-1
37,10,116,228,40,125,-1,-1,-1
37,15,661,231,18,53,-1,-1,-1
37,17,85,232,28,90,-1,-1,-1
37,24,434,229,19,52,-1,-1,-1
37,45,277,228,15,43,-1,-1,-1
37,47,415,228,15,42,-1,-1,-1
37,55,163,226,22,96,-1,-1,-1
38,1,608,209,47,156,-1,-1,-1
38,2,555,231,33,84,-1,-1,-1
38,3,32,229,38,100,-1,-1,-1
38,4,223,231,13,32,-1,-1,-1
38,5,121,219,50,139,-1,-1,-1
38,6,443,228,17,51,-1,-1,-1
38,8,457,223,21,54,-1,-1,-1
38,15,659,230,18,54,-1,-1,-1
38,17,81,234,28,89,-1,-1,-1
38,24,431,229,18,50,-1,-1,-1
38,45,274,228,15,43,-1,-1,-1
38,47,413,228,15,42,-1,-1,-1
38,55,160,225,22,94,-1,-1,-1
39,1,608,207,48,160,-1,-1,-1
39,2,552,230,33,84,-1,-1,-1
39,3,29,228,38,100,-1,-1,-1
39,4,220,230,13,32,-1,-1,-1
39,5,117,220,51,140,-1,-1,-1
39,6,442,227,17,52,-1,-1,-1
39,8,455,223,21,55,-1,-1,-1
39,15,658,231,18,52,-1,-1,-1
39,17,77,233,28,91,-1,-1,-1
39,24,429,227,18,50,-1,-1,-1
39,45,271,227,15,44,-1,-1,-1
39,47,411,227,15,41,-1,-1,-1
39,55,157,225,22,92,-1,-1,-1
40,1,608,206,48,162,-1,-1,-1
40,2,547,229,32,82,-1,-1,-1
40,3,22,229,38,99,-1,-1,-1
40,4,215,229,13,33,-1,-1,-1
40,5,102,218,53,145,-1,-1,-1
40,6,438,224,16,52,-1,-1,-1
40,8,451,223,21,54,-1,-1,-1
40,15,653,232,18,53,-1,-1,-1
40,17,70,233,28,89,-1,-1,-1
40,24,425,226,18,52,-1,-1,-1
40,45,265,226,15,43,-1,-1,-1
40,47,408,226,14,39,-1,-1,-1
40,55,150,225,23,95,-1,-1,-1
41,1,609,206,48,161,-1,-1,-1
41,2,544,227,32,80,-1,-1,-1
41,3,17,228,38,99,-1,-1,-1
41,4,213,227,13,33,-1,-1,-1
41,5,94,217,55,148,-1,-1,-1
41,6,439,223,17,52,-1,-1,-1
41,8,448,221,21,54,-1,-1,-1
41,17,66,233,27,87,-1,-1,-1
41,24,422,225,19,55,-1,-1,-1
41,45,262,225,16,44,-1,-1,-1
41,47,406,224,15,40,-1,-1,-1
41,55,147,226,23,92,-1,-1,-1
42,1,610,206,49,160,-1,-1,-1
42,2,541,225,32,80,-1,-1,-1
42,3,13,226,39,101,-1,-1,-1
42,4,210,226,13,33,-1,-1,-1
42,5,90,216,55,149,-1,-1,-1
42,6,437,222,18,53,-1,-1,-1
42,8,449,219,21,54,-1,-1,-1
42,17,61,231,27,87,-1,-1,-1
42,24,420,224,18,51,-1,-1,-1
42,27,245,225,15,37,-1,-1,-1
42,45,260,224,16,44,-1,-1,-1
42,47,403,223,15,40,-1,-1,-1
42,55,142,224,24,95,-1,-1,-1
43,1,612,207,50,160,-1,-1,-1
43,2,538,222,32,82,-1,-1,-1
43,3,9,227,39,100,-1,-1,-1
43,4,207,226,13,32,-1,-1,-1
43,5,87,216,55,147,-1,-1,-1
43,6,437,220,19,54,-1,-1,-1
43,8,451,219,20,52,-1,-1,-1
43,17,57,230,28,88,-1,-1,-1
43,24,418,222,17,50,-1,-1,-1
43,27,241,225,15,37,-1,-1,-1
43,45,259,224,16,44,-1,-1,-1
43,47,401,222,15,40,-1,-1,-1
43,55,138,224,24,95,-1,-1,-1
44,1,612,207,51,163,-1,-1,-1
44,2,536,222,31,80,-1,-1,-1
44,3,4,227,39,101,-1,-1,-1
44,4,204,226,13,32,-1,-1,-1
44,5,82,217,54,148,-1,-1,-1
44,6,431,220,18,52,-1,-1,-1
44,8,442,219,20,52,-1,-1,-1
44,10,109,224,40,108,-1,-1,-1
44,17,53,229,28,88,-1,-1,-1
44,24,415,222,17,52,-1,-1,-1
44,45,255,224,16,44,-1,-1,-1
44,47,398,222,15,40,-1,-1,-1
44,55,134,225,24,93,-1,-1,-1
45,1,611,205,53,167,-1,-1,-1
45,2,531,221,32,80,-1,-1,-1
45,3,0,226,40,102,-1,-1,-1
45,4,202,226,13,32,-1,-1,-1
45,5,71,212,58,157,-1,-1,-1
45,6,428,220,18,53,-1,-1,-1
45,8,446,219,19,50,-1,-1,-1
45,10,106,224,40,108,-1,-1,-1
45,17,47,230,26,78,-1,-1,-1
45,24,412,221,17,52,-1,-1,-1
45,45,251,224,16,42,-1,-1,-1
45,47,395,221,15,40,-1,-1,-1
45,55,127,224,26,96,-1,-1,-1
46,1,611,203,54,170,-1,-1,-1
46,2,527,221,32,81,-1,-1,-1
46,3,-3,226,39,103,-1,-1,-1
46,4,201,228,13,31,-1,-1,-1
46,5,62,210,60,162,-1,-1,-1
46,6,425,220,18,53,-1,-1,-1
46,8,447,219,18,49,-1,-1,-1
46,17,43,230,26,76,-1,-1,-1
46,24,410,221,14,43,-1,-1,-1
46,45,248,225,16,42,-1,-1,-1
46,47,393,220,15,40,-1,-1,-1
46,55,122,223,26,98,-1,-1,-1
46,63,898,166,44,144,-1,-1,-1
47,1,612,203,55,172,-1,-1,-1
47,2,524,221,32,81,-1,-1,-1
47,3,-6,221,40,107,-1,-1,-1
47,4,198,227,13,31,-1,-1,-1
47,5,57,211,60,163,-1,-1,-1
47,6,425,220,18,53,-1,-1,-1
47,8,447,219,17,48,-1,-1,-1
47,17,38,229,27,78,-1,-1,-1
47,24,409,221,14,43,-1,-1,-1
47,47,391,220,15,40,-1,-1,-1
47,55,119,223,27,97,-1,-1,-1
47,63,897,166,45,148,-1,-1,-1
48,1,612,202,55,173,-1,-1,-1
48,2,521,221,32,82,-1,-1,-1
48,3,-7,219,39,108,-1,-1,-1
48,4,194,228,13,30,-1,-1,-1
48,5,54,214,58,159,-1,-1,-1
48,6,421,220,18,51,-1,-1,-1
48,8,445,220,17,47,-1,-1,-1
48,17,34,231,27,79,-1,-1,-1
48,24,406,220,15,46,-1,-1,-1
48,47,388,220,15,41,-1,-1,-1
48,55,114,223,28,98,-1,-1,-1
48,63,896,165,45,148,-1,-1,-1
49,1,611,200,56,176,-1,-1,-1
49,2,519,221,32,82,-1,-1,-1
49,3,-9,219,37,107,-1,-1,-1
49,4,192,229,13,30,-1,-1,-1
49,5,47,219,58,155,-1,-1,-1
49,6,424,219,18,53,-1,-1,-1
49,8,443,220,17,48,-1,-1,-1
49,17,29,230,28,81,-1,-1,-1
49,24,402,221,16,50,-1,-1,-1
49,47,386,220,15,41,-1,-1,-1
49,55,111,224,28,96,-1,-1,-1
49,63,893,165,46,149,-1,-1,-1
50,1,612,198,57,180,-1,-1,-1
50,2,514,221,32,82,-1,-1,-1
50,3,-13,219,37,108,-1,-1,-1
50,4,189,229,12,29,-1,-1,-1
50,5,36,217,60,159,-1,-1,-1
50,6,424,219,18,53,-1,-1,-1
50,8,441,220,17,50,-1,-1,-1
50,9,345,224,12,33,-1,-1,-1
50,17,21,230,28,82,-1,-1,-1
50,24,401,221,17,51,-1,-1,-1
50,27,205,227,13,32,-1,-1,-1
50,45,236,225,16,43,-1,-1,-1
50,47,383,220,15,41,-1,-1,-1
50,55,102,223,29,96,-1,-1,-1
50,63,892,165,46,149,-1,-1,-1
51,1,613,198,57,183,-1,-1,-1
51,2,511,222,31,81,-1,-1,-1
51,4,185,227,13,31,-1,-1,-1
51,5,27,215,63,167,-1,-1,-1
51,6,419,220,19,53,-1,-1,-1
51,8,439,220,17,50,-1,-1,-1
51,9,339,224,12,32,-1,-1,-1
51,17,17,230,24,70,-1,-1,-1
51,24,398,221,15,44,-1,-1,-1
51,27,203,228,13,31,-1,-1,-1
51,45,234,227,16,41,-1,-1,-1
51,47,381,220,15,41,-1,-1,-1
51,55,97,223,30,97,-1,-1,-1
51,63,891,165,47,151,-1,-1,-1
51,67,412,220,16,52,-1,-1,-1
52,1,614,196,58,185,-1,-1,-1
52,2,508,222,31,81,-1,-1,-1
52,4,182,226,13,31,-1,-1,-1
52,5,20,215,63,169,-1,-1,-1
52,6,418,219,19,53,-1,-1,-1
52,8,437,219,17,50,-1,-1,-1
52,10,70,224,38,98,-1,-1,-1
52,17,13,230,22,62,-1,-1,-1
52,24,395,220,15,44,-1,-1,-1
52,27,198,229,13,31,-1,-1,-1
52,45,231,223,17,44,-1,-1,-1
52,47,379,220,15,41,-1,-1,-1
52,55,92,222,31,97,-1,-1,-1
52,63,891,164,47,151,-1,-1,-1
52,67,410,219,15,52,-1,-1,-1
53,1,615,195,58,187,-1,-1,-1
53,2,504,221,31,81,-1,-1,-1
53,4,179,226,13,31,-1,-1,-1
53,5,14,213,65,172,-1,-1,-1
53,6,417,217,19,55,-1,-1,-1
53,8,434,217,17,51,-1,-1,-1
53,10,60,224,36,96,-1,-1,-1
53,17,8,231,21,60,-1,-1,-1
53,24,392,219,16,50,-1,-1,-1
53,45,228,222,17,44,-1,-1,-1
53,47,376,220,15,41,-1,-1,-1
53,55,88,222,31,97,-1,-1,-1
53,63,890,163,46,149,-1,-1,-1
53,67,408,218,16,53,-1,-1,-1
54,1,616,195,57,188,-1,-1,-1
54,2,501,219,32,82,-1,-1,-1
54,5,5,212,65,174,-1,-1,-1
54,6,415,214,19,55,-1,-1,-1
54,8,432,215,17,51,-1,-1,-1
54,10,50,226,34,95,-1,-1,-1
54,24,390,218,17,53,-1,-1,-1
54,45,225,220,18,45,-1,-1,-1
54,47,373,218,15,42,-1,-1,-1
54,55,84,220,32,96,-1,-1,-1
54,63,889,164,46,147,-1,-1,-1
54,67,405,217,16,54,-1,-1,-1
54,70,334,214,14,38,-1,-1,-1
54,71,107,222,22,81,-1,-1,-1
55,1,616,194,58,192,-1,-1,-1
55,2,495,216,32,83,-1,-1,-1
55,5,-2,209,65,177,-1,-1,-1
